dates,con,gen,off,inj,price [€/MWh],cleared_volume [MW]
2025-05-20 12:15:00+00:00,,,15.55,0.0,0.87,841.075
2025-05-20 12:30:00+00:00,,,16.7,0.0,0.87,841.075
2025-05-20 12:45:00+00:00,,,63.5,0.0,0.87,841.075
2025-05-20 13:00:00+00:00,,,0.0,14.375,7.62,808.875
2025-05-20 13:15:00+00:00,,,15.6,0.0,7.62,808.875
2025-05-20 13:30:00+00:00,,,12.625,0.0,7.62,808.875
2025-05-20 13:45:00+00:00,,,0.0,19.8,7.62,808.875
2025-05-20 14:00:00+00:00,,,3.275,0.0,50.68,789.325
2025-05-20 14:15:00+00:00,,,1.825,0.0,50.68,789.325
2025-05-20 14:30:00+00:00,,,35.25,0.0,50.68,789.325
2025-05-20 14:45:00+00:00,,,6.275,0.0,50.68,789.325
2025-05-20 15:00:00+00:00,,,6.75,0.0,77.27,763.425
2025-05-20 15:15:00+00:00,,,14.9,0.0,77.27,763.425
2025-05-20 15:30:00+00:00,,,14.625,0.0,77.27,763.425
2025-05-20 15:45:00+00:00,,,0.0,31.0,77.27,763.425
2025-05-20 16:00:00+00:00,,,0.0,5.55,90.1,941.825
2025-05-20 16:15:00+00:00,,,16.125,0.0,90.1,941.825
2025-05-20 16:30:00+00:00,,,27.0,0.0,90.1,941.825
2025-05-20 16:45:00+00:00,,,0.0,27.5,90.1,941.825
2025-05-20 17:00:00+00:00,,,50.25,0.0,115.46,1017.475
2025-05-20 17:15:00+00:00,,,0.0,38.5,115.46,1017.475
2025-05-20 17:30:00+00:00,,,41.25,0.0,115.46,1017.475
2025-05-20 17:45:00+00:00,,,4.1,0.0,115.46,1017.475
2025-05-20 18:00:00+00:00,,,0.0,17.1,150.53,988.15
2025-05-20 18:15:00+00:00,,,0.0,65.25,150.53,988.15
2025-05-20 18:30:00+00:00,,,0.0,5.75,150.53,988.15
2025-05-20 18:45:00+00:00,,,0.0,67.75,150.53,988.15
2025-05-20 19:00:00+00:00,,,0.0,148.0,124.8,1122.8
2025-05-20 19:15:00+00:00,,,0.0,162.5,124.8,1122.8
2025-05-20 19:30:00+00:00,,,0.0,137.5,124.8,1122.8
2025-05-20 19:45:00+00:00,,,0.0,204.0,124.8,1122.8
2025-05-20 20:00:00+00:00,,,0.0,247.5,103.22,1158.3
2025-05-20 20:15:00+00:00,,,0.0,270.25,103.22,1158.3
2025-05-20 20:30:00+00:00,,,0.0,315.75,103.22,1158.3
2025-05-20 20:45:00+00:00,,,0.0,351.25,103.22,1158.3
2025-05-20 21:00:00+00:00,,,0.0,368.0,89.05,1110.025
2025-05-20 21:15:00+00:00,,,0.0,388.75,89.05,1110.025
2025-05-20 21:30:00+00:00,,,0.0,437.25,89.05,1110.025
2025-05-20 21:45:00+00:00,,,0.0,459.25,89.05,1110.025
2025-05-20 22:00:00+00:00,,,0.0,451.5,110.0,892.425
2025-05-20 22:15:00+00:00,,,0.0,367.5,110.0,892.425
2025-05-20 22:30:00+00:00,,,0.0,469.75,110.0,892.425
2025-05-20 22:45:00+00:00,,,0.0,529.75,110.0,892.425
2025-05-20 23:00:00+00:00,,,0.0,509.5,102.33,857.775
2025-05-20 23:15:00+00:00,,,0.0,359.0,102.33,857.775
2025-05-20 23:30:00+00:00,,,0.0,350.5,102.33,857.775
2025-05-20 23:45:00+00:00,,,0.0,390.75,102.33,857.775
2025-05-21 00:00:00+00:00,,,0.0,404.75,97.9,824.675
2025-05-21 00:15:00+00:00,,,0.0,547.5,97.9,824.675
2025-05-21 00:30:00+00:00,,,0.0,260.25,97.9,824.675
2025-05-21 00:45:00+00:00,,,0.0,550.25,97.9,824.675
2025-05-21 01:00:00+00:00,,,0.0,479.75,94.9,861.525
2025-05-21 01:15:00+00:00,,,0.0,435.25,94.9,861.525
2025-05-21 01:30:00+00:00,,,0.0,528.0,94.9,861.525
2025-05-21 01:45:00+00:00,,,0.0,415.0,94.9,861.525
2025-05-21 02:00:00+00:00,,,0.0,165.75,93.7,873.5
2025-05-21 02:15:00+00:00,,,0.0,269.5,93.7,873.5
2025-05-21 02:30:00+00:00,,,0.0,208.25,93.7,873.5
2025-05-21 02:45:00+00:00,,,0.0,225.5,93.7,873.5
2025-05-21 03:00:00+00:00,,,0.0,323.5,95.0,900.525
2025-05-21 03:15:00+00:00,,,0.0,493.0,95.0,900.525
2025-05-21 03:30:00+00:00,,,0.0,335.25,95.0,900.525
2025-05-21 03:45:00+00:00,,,0.0,509.0,95.0,900.525
2025-05-21 04:00:00+00:00,,,0.0,474.0,128.46,964.425
2025-05-21 04:15:00+00:00,,,0.0,229.75,128.46,964.425
2025-05-21 04:30:00+00:00,,,0.0,377.5,128.46,964.425
2025-05-21 04:45:00+00:00,,,0.0,277.75,128.46,964.425
2025-05-21 05:00:00+00:00,,,0.0,363.0,113.26,1008.65
2025-05-21 05:15:00+00:00,,,0.0,401.0,113.26,1008.65
2025-05-21 05:30:00+00:00,,,0.0,273.0,113.26,1008.65
2025-05-21 05:45:00+00:00,,,0.0,313.75,113.26,1008.65
2025-05-21 06:00:00+00:00,,,0.0,228.5,133.0,1098.275
2025-05-21 06:15:00+00:00,,,0.0,266.75,133.0,1098.275
2025-05-21 06:30:00+00:00,,,0.0,171.0,133.0,1098.275
2025-05-21 06:45:00+00:00,,,0.0,125.25,133.0,1098.275
2025-05-21 07:00:00+00:00,,,0.0,75.75,128.8,1114.95
2025-05-21 07:15:00+00:00,,,0.0,53.0,128.8,1114.95
2025-05-21 07:30:00+00:00,,,0.0,90.25,128.8,1114.95
2025-05-21 07:45:00+00:00,,,0.0,40.25,128.8,1114.95
2025-05-21 08:00:00+00:00,,,39.5,0.0,112.5,928.8
2025-05-21 08:15:00+00:00,,,0.0,18.1,112.5,928.8
2025-05-21 08:30:00+00:00,,,67.0,0.0,112.5,928.8
2025-05-21 08:45:00+00:00,,,50.5,0.0,112.5,928.8
2025-05-21 09:00:00+00:00,,,57.0,0.0,81.0,834.925
2025-05-21 09:15:00+00:00,,,0.0,0.41,81.0,834.925
2025-05-21 09:30:00+00:00,,,92.5,0.0,81.0,834.925
2025-05-21 09:45:00+00:00,,,58.75,0.0,81.0,834.925
2025-05-21 10:00:00+00:00,,,9.375,0.0,60.0,848.325
2025-05-21 10:15:00+00:00,,,33.75,0.0,60.0,848.325
2025-05-21 10:30:00+00:00,,,30.0,0.0,60.0,848.325
2025-05-21 10:45:00+00:00,,,30.75,0.0,60.0,848.325
2025-05-21 11:00:00+00:00,,,29.5,0.0,48.18,848.85
2025-05-21 11:15:00+00:00,,,27.0,0.0,48.18,848.85
2025-05-21 11:30:00+00:00,,,27.25,0.0,48.18,848.85
2025-05-21 11:45:00+00:00,,,27.0,0.0,48.18,848.85
2025-05-21 12:00:00+00:00,,,27.0,0.0,40.0,839.7
2025-05-21 12:15:00+00:00,,,26.75,0.0,40.0,839.7
2025-05-21 12:30:00+00:00,,,24.75,0.0,40.0,839.7
2025-05-21 12:45:00+00:00,,,28.25,0.0,40.0,839.7
2025-05-21 13:00:00+00:00,,,26.0,0.0,45.45,851.2
2025-05-21 13:15:00+00:00,,,14.5,0.0,45.45,851.2
2025-05-21 13:30:00+00:00,,,14.6,0.0,45.45,851.2
2025-05-21 13:45:00+00:00,,,12.175,0.0,45.45,851.2
2025-05-21 14:00:00+00:00,,,15.75,0.0,60.2,855.925
2025-05-21 14:15:00+00:00,,,13.8,0.0,60.2,855.925
2025-05-21 14:30:00+00:00,,,13.925,0.0,60.2,855.925
2025-05-21 14:45:00+00:00,,,0.0,35.5,60.2,855.925
2025-05-21 15:00:00+00:00,,,38.5,0.0,87.37,859.325
2025-05-21 15:15:00+00:00,,,13.425,0.0,87.37,859.325
2025-05-21 15:30:00+00:00,,,0.0,32.25,87.37,859.325
2025-05-21 15:45:00+00:00,,,35.5,0.0,87.37,859.325
2025-05-21 16:00:00+00:00,,,17.0,0.0,86.32,819.525
2025-05-21 16:15:00+00:00,,,14.175,0.0,86.32,819.525
2025-05-21 16:30:00+00:00,,,11.325,0.0,86.32,819.525
2025-05-21 16:45:00+00:00,,,0.0,34.75,86.32,819.525
2025-05-21 17:00:00+00:00,,,44.0,0.0,132.48,926.475
2025-05-21 17:15:00+00:00,,,0.0,6.3,132.48,926.475
2025-05-21 17:30:00+00:00,,,18.425,0.0,132.48,926.475
2025-05-21 17:45:00+00:00,,,21.875,0.0,132.48,926.475
2025-05-21 18:00:00+00:00,,,0.0,14.1,142.33,963.65
2025-05-21 18:15:00+00:00,,,0.0,9.2,142.33,963.65
2025-05-21 18:30:00+00:00,,,10.175,0.0,142.33,963.65
2025-05-21 18:45:00+00:00,,,0.0,104.75,142.33,963.65
2025-05-21 19:00:00+00:00,,,0.0,138.0,149.0,1013.8
2025-05-21 19:15:00+00:00,,,0.0,197.25,149.0,1013.8
2025-05-21 19:30:00+00:00,,,0.0,178.75,149.0,1013.8
2025-05-21 19:45:00+00:00,,,0.0,202.5,149.0,1013.8
2025-05-21 20:00:00+00:00,,,0.0,272.75,137.0,997.375
2025-05-21 20:15:00+00:00,,,0.0,264.0,137.0,997.375
2025-05-21 20:30:00+00:00,,,0.0,328.0,137.0,997.375
2025-05-21 20:45:00+00:00,,,0.0,299.75,137.0,997.375
2025-05-21 21:00:00+00:00,,,0.0,386.75,114.9,918.55
2025-05-21 21:15:00+00:00,,,0.0,396.5,114.9,918.55
2025-05-21 21:30:00+00:00,,,0.0,426.5,114.9,918.55
2025-05-21 21:45:00+00:00,,,0.0,453.5,114.9,918.55
2025-05-21 22:00:00+00:00,,,0.0,475.75,92.07,1118.4
2025-05-21 22:15:00+00:00,,,0.0,553.5,92.07,1118.4
2025-05-21 22:30:00+00:00,,,0.0,509.0,92.07,1118.4
2025-05-21 22:45:00+00:00,,,0.0,582.25,92.07,1118.4
2025-05-21 23:00:00+00:00,,,0.0,480.0,82.77,1072.4
2025-05-21 23:15:00+00:00,,,0.0,546.5,82.77,1072.4
2025-05-21 23:30:00+00:00,,,0.0,559.0,82.77,1072.4
2025-05-21 23:45:00+00:00,,,0.0,550.5,82.77,1072.4
2025-05-22 00:00:00+00:00,,,0.0,641.25,85.7,1045.875
2025-05-22 00:15:00+00:00,,,0.0,497.5,85.7,1045.875
2025-05-22 00:30:00+00:00,,,0.0,637.5,85.7,1045.875
2025-05-22 00:45:00+00:00,,,0.0,585.0,85.7,1045.875
2025-05-22 01:00:00+00:00,,,0.0,585.25,78.47,1037.5
2025-05-22 01:15:00+00:00,,,0.0,584.0,78.47,1037.5
2025-05-22 01:30:00+00:00,,,0.0,583.25,78.47,1037.5
2025-05-22 01:45:00+00:00,,,0.0,587.0,78.47,1037.5
2025-05-22 02:00:00+00:00,,,0.0,577.75,70.99,1049.525
2025-05-22 02:15:00+00:00,,,0.0,533.75,70.99,1049.525
2025-05-22 02:30:00+00:00,,,0.0,579.75,70.99,1049.525
2025-05-22 02:45:00+00:00,,,0.0,317.5,70.99,1049.525
2025-05-22 03:00:00+00:00,,,0.0,306.0,79.25,1099.675
2025-05-22 03:15:00+00:00,,,0.0,237.75,79.25,1099.675
2025-05-22 03:30:00+00:00,,,0.0,363.5,79.25,1099.675
2025-05-22 03:45:00+00:00,,,0.0,108.5,79.25,1099.675
2025-05-22 04:00:00+00:00,,,0.0,111.25,93.14,1077.525
2025-05-22 04:15:00+00:00,,,0.0,49.0,93.14,1077.525
2025-05-22 04:30:00+00:00,,,0.0,181.25,93.14,1077.525
2025-05-22 04:45:00+00:00,,,0.0,74.0,93.14,1077.525
2025-05-22 05:00:00+00:00,,,0.0,87.75,109.5,1165.525
2025-05-22 05:15:00+00:00,,,0.0,73.25,109.5,1165.525
2025-05-22 05:30:00+00:00,,,0.0,72.5,109.5,1165.525
2025-05-22 05:45:00+00:00,,,0.0,60.75,109.5,1165.525
2025-05-22 06:00:00+00:00,,,0.0,58.5,87.03,1265.825
2025-05-22 06:15:00+00:00,,,0.0,49.5,87.03,1265.825
2025-05-22 06:30:00+00:00,,,0.0,40.75,87.03,1265.825
2025-05-22 06:45:00+00:00,,,0.0,31.25,87.03,1265.825
2025-05-22 07:00:00+00:00,,,0.0,23.575,75.68,1238.25
2025-05-22 07:15:00+00:00,,,35.5,0.0,75.68,1238.25
2025-05-22 07:30:00+00:00,,,0.0,32.75,75.68,1238.25
2025-05-22 07:45:00+00:00,,,21.55,0.0,75.68,1238.25
2025-05-22 08:00:00+00:00,,,7.1,0.0,45.97,1176.7
2025-05-22 08:15:00+00:00,,,35.25,0.0,45.97,1176.7
2025-05-22 08:30:00+00:00,,,22.175,0.0,45.97,1176.7
2025-05-22 08:45:00+00:00,,,29.25,0.0,45.97,1176.7
2025-05-22 09:00:00+00:00,,,75.75,0.0,49.69,1155.675
2025-05-22 09:15:00+00:00,,,0.0,9.625,49.69,1155.675
2025-05-22 09:30:00+00:00,,,76.0,0.0,49.69,1155.675
2025-05-22 09:45:00+00:00,,,44.5,0.0,49.69,1155.675
2025-05-22 10:00:00+00:00,,,0.0,14.625,10.77,963.625
2025-05-22 10:15:00+00:00,,,0.0,28.75,10.77,963.625
2025-05-22 10:30:00+00:00,,,73.5,0.0,10.77,963.625
2025-05-22 10:45:00+00:00,,,54.0,0.0,10.77,963.625
2025-05-22 11:00:00+00:00,,,0.0,12.7,0.0,871.45
2025-05-22 11:15:00+00:00,,,17.025,0.0,0.0,871.45
2025-05-22 11:30:00+00:00,,,11.9,0.0,0.0,871.45
2025-05-22 11:45:00+00:00,,,22.125,0.0,0.0,871.45
2025-05-22 12:00:00+00:00,,,17.55,0.0,-0.01,833.0
2025-05-22 12:15:00+00:00,,,17.425,0.0,-0.01,833.0
2025-05-22 12:30:00+00:00,,,17.475,0.0,-0.01,833.0
2025-05-22 12:45:00+00:00,,,16.475,0.0,-0.01,833.0
2025-05-22 13:00:00+00:00,,,59.75,0.0,-3.27,809.45
2025-05-22 13:15:00+00:00,,,0.0,44.5,-3.27,809.45
2025-05-22 13:30:00+00:00,,,0.0,6.75,-3.27,809.45
2025-05-22 13:45:00+00:00,,,54.25,0.0,-3.27,809.45
2025-05-22 14:00:00+00:00,,,66.0,0.0,0.13,835.425
2025-05-22 14:15:00+00:00,,,0.0,10.1,0.13,835.425
2025-05-22 14:30:00+00:00,,,16.525,0.0,0.13,835.425
2025-05-22 14:45:00+00:00,,,18.025,0.0,0.13,835.425
2025-05-22 15:00:00+00:00,,,12.575,0.0,2.67,992.975
2025-05-22 15:15:00+00:00,,,0.0,36.0,2.67,992.975
2025-05-22 15:30:00+00:00,,,29.0,0.0,2.67,992.975
2025-05-22 15:45:00+00:00,,,0.0,6.925,2.67,992.975
2025-05-22 16:00:00+00:00,,,41.75,0.0,44.05,1021.95
2025-05-22 16:15:00+00:00,,,0.0,19.975,44.05,1021.95
2025-05-22 16:30:00+00:00,,,27.25,0.0,44.05,1021.95
2025-05-22 16:45:00+00:00,,,10.0,0.0,44.05,1021.95
2025-05-22 17:00:00+00:00,,,0.0,33.75,87.74,1177.85
2025-05-22 17:15:00+00:00,,,45.0,0.0,87.74,1177.85
2025-05-22 17:30:00+00:00,,,14.175,0.0,87.74,1177.85
2025-05-22 17:45:00+00:00,,,36.75,0.0,87.74,1177.85
2025-05-22 18:00:00+00:00,,,0.0,3.6,94.17,1250.875
2025-05-22 18:15:00+00:00,,,0.0,40.5,94.17,1250.875
2025-05-22 18:30:00+00:00,,,67.75,0.0,94.17,1250.875
2025-05-22 18:45:00+00:00,,,17.175,0.0,94.17,1250.875
2025-05-22 19:00:00+00:00,,,0.0,57.75,104.14,1316.1
2025-05-22 19:15:00+00:00,,,0.0,79.25,104.14,1316.1
2025-05-22 19:30:00+00:00,,,52.5,0.0,104.14,1316.1
2025-05-22 19:45:00+00:00,,,0.0,22.05,104.14,1316.1
2025-05-22 20:00:00+00:00,,,0.0,110.25,109.32,1332.05
2025-05-22 20:15:00+00:00,,,0.0,83.0,109.32,1332.05
2025-05-22 20:30:00+00:00,,,0.0,40.5,109.32,1332.05
2025-05-22 20:45:00+00:00,,,0.0,81.0,109.32,1332.05
2025-05-22 21:00:00+00:00,,,0.0,92.5,90.24,1254.125
2025-05-22 21:15:00+00:00,,,0.0,126.0,90.24,1254.125
2025-05-22 21:30:00+00:00,,,0.0,39.5,90.24,1254.125
2025-05-22 21:45:00+00:00,,,0.0,78.75,90.24,1254.125
2025-05-22 22:00:00+00:00,,,0.0,148.75,77.73,905.9
2025-05-22 22:15:00+00:00,,,0.0,166.75,77.73,905.9
2025-05-22 22:30:00+00:00,,,0.0,147.25,77.73,905.9
2025-05-22 22:45:00+00:00,,,0.0,109.25,77.73,905.9
2025-05-22 23:00:00+00:00,,,0.0,190.25,74.52,930.0
2025-05-22 23:15:00+00:00,,,0.0,162.5,74.52,930.0
2025-05-22 23:30:00+00:00,,,0.0,185.0,74.52,930.0
2025-05-22 23:45:00+00:00,,,0.0,173.25,74.52,930.0
2025-05-23 00:00:00+00:00,,,0.0,108.0,69.67,975.4
2025-05-23 00:15:00+00:00,,,0.0,204.0,69.67,975.4
2025-05-23 00:30:00+00:00,,,0.0,188.0,69.67,975.4
2025-05-23 00:45:00+00:00,,,0.0,129.0,69.67,975.4
2025-05-23 01:00:00+00:00,,,0.0,142.0,68.57,1002.925
2025-05-23 01:15:00+00:00,,,0.0,196.75,68.57,1002.925
2025-05-23 01:30:00+00:00,,,0.0,213.5,68.57,1002.925
2025-05-23 01:45:00+00:00,,,0.0,186.75,68.57,1002.925
2025-05-23 02:00:00+00:00,,,0.0,151.0,71.06,988.65
2025-05-23 02:15:00+00:00,,,0.0,159.25,71.06,988.65
2025-05-23 02:30:00+00:00,,,0.0,161.25,71.06,988.65
2025-05-23 02:45:00+00:00,,,0.0,152.25,71.06,988.65
2025-05-23 03:00:00+00:00,,,0.0,148.0,82.92,857.65
2025-05-23 03:15:00+00:00,,,0.0,144.25,82.92,857.65
2025-05-23 03:30:00+00:00,,,0.0,140.0,82.92,857.65
2025-05-23 03:45:00+00:00,,,0.0,130.25,82.92,857.65
2025-05-23 04:00:00+00:00,,,0.0,151.5,100.1,818.55
2025-05-23 04:15:00+00:00,,,0.0,99.0,100.1,818.55
2025-05-23 04:30:00+00:00,,,0.0,120.25,100.1,818.55
2025-05-23 04:45:00+00:00,,,0.0,93.0,100.1,818.55
2025-05-23 05:00:00+00:00,,,0.0,92.5,107.57,866.225
2025-05-23 05:15:00+00:00,,,0.0,83.0,107.57,866.225
2025-05-23 05:30:00+00:00,,,0.0,75.0,107.57,866.225
2025-05-23 05:45:00+00:00,,,0.0,69.0,107.57,866.225
2025-05-23 06:00:00+00:00,,,0.0,58.75,91.19,921.825
2025-05-23 06:15:00+00:00,,,0.0,48.75,91.19,921.825
2025-05-23 06:30:00+00:00,,,0.0,38.0,91.19,921.825
2025-05-23 06:45:00+00:00,,,0.0,31.0,91.19,921.825
2025-05-23 07:00:00+00:00,,,0.0,14.325,67.26,848.0
2025-05-23 07:15:00+00:00,,,4.225,0.0,67.26,848.0
2025-05-23 07:30:00+00:00,,,0.0,28.5,67.26,848.0
2025-05-23 07:45:00+00:00,,,2.7,0.0,67.26,848.0
2025-05-23 08:00:00+00:00,,,34.5,0.0,54.28,853.975
2025-05-23 08:15:00+00:00,,,39.75,0.0,54.28,853.975
2025-05-23 08:30:00+00:00,,,39.75,0.0,54.28,853.975
2025-05-23 08:45:00+00:00,,,4.325,0.0,54.28,853.975
2025-05-23 09:00:00+00:00,,,14.175,0.0,44.53,892.675
2025-05-23 09:15:00+00:00,,,12.4,0.0,44.53,892.675
2025-05-23 09:30:00+00:00,,,70.5,0.0,44.53,892.675
2025-05-23 09:45:00+00:00,,,0.0,16.375,44.53,892.675
2025-05-23 10:00:00+00:00,,,21.15,0.0,13.64,940.375
2025-05-23 10:15:00+00:00,,,8.525,0.0,13.64,940.375
2025-05-23 10:30:00+00:00,,,15.95,0.0,13.64,940.375
2025-05-23 10:45:00+00:00,,,0.0,26.25,13.64,940.375
2025-05-23 11:00:00+00:00,,,92.5,0.0,0.98,897.65
2025-05-23 11:15:00+00:00,,,40.25,0.0,0.98,897.65
2025-05-23 11:30:00+00:00,,,28.0,0.0,0.98,897.65
2025-05-23 11:45:00+00:00,,,28.75,0.0,0.98,897.65
2025-05-23 12:00:00+00:00,,,5.125,0.0,0.34,827.45
2025-05-23 12:15:00+00:00,,,0.0,15.65,0.34,827.45
2025-05-23 12:30:00+00:00,,,34.0,0.0,0.34,827.45
2025-05-23 12:45:00+00:00,,,22.95,0.0,0.34,827.45
2025-05-23 13:00:00+00:00,,,15.25,0.0,1.05,798.6
2025-05-23 13:15:00+00:00,,,0.0,31.75,1.05,798.6
2025-05-23 13:30:00+00:00,,,49.5,0.0,1.05,798.6
2025-05-23 13:45:00+00:00,,,26.25,0.0,1.05,798.6
2025-05-23 14:00:00+00:00,,,0.0,1.5175,19.49,800.275
2025-05-23 14:15:00+00:00,,,14.575,0.0,19.49,800.275
2025-05-23 14:30:00+00:00,,,0.0,4.525,19.49,800.275
2025-05-23 14:45:00+00:00,,,61.5,0.0,19.49,800.275
2025-05-23 15:00:00+00:00,,,26.5,0.0,54.09,732.425
2025-05-23 15:15:00+00:00,,,0.0,48.5,54.09,732.425
2025-05-23 15:30:00+00:00,,,29.75,0.0,54.09,732.425
2025-05-23 15:45:00+00:00,,,14.0,0.0,54.09,732.425
2025-05-23 16:00:00+00:00,,,14.1,0.0,76.26,856.65
2025-05-23 16:15:00+00:00,,,0.0,18.0,76.26,856.65
2025-05-23 16:30:00+00:00,,,6.025,0.0,76.26,856.65
2025-05-23 16:45:00+00:00,,,36.5,0.0,76.26,856.65
2025-05-23 17:00:00+00:00,,,0.0,15.175,93.56,1186.3
2025-05-23 17:15:00+00:00,,,0.0,5.675,93.56,1186.3
2025-05-23 17:30:00+00:00,,,41.5,0.0,93.56,1186.3
2025-05-23 17:45:00+00:00,,,36.5,0.0,93.56,1186.3
2025-05-23 18:00:00+00:00,,,0.0,17.225,114.59,1281.575
2025-05-23 18:15:00+00:00,,,0.0,5.575,114.59,1281.575
2025-05-23 18:30:00+00:00,,,14.975,0.0,114.59,1281.575
2025-05-23 18:45:00+00:00,,,22.2,0.0,114.59,1281.575
2025-05-23 19:00:00+00:00,,,0.0,58.25,120.24,1074.95
2025-05-23 19:15:00+00:00,,,0.0,62.75,120.24,1074.95
2025-05-23 19:30:00+00:00,,,0.0,6.05,120.24,1074.95
2025-05-23 19:45:00+00:00,,,0.0,92.0,120.24,1074.95
2025-05-23 20:00:00+00:00,,,0.0,17.5,118.05,1000.2
2025-05-23 20:15:00+00:00,,,0.0,111.25,118.05,1000.2
2025-05-23 20:30:00+00:00,,,0.0,2.9,118.05,1000.2
2025-05-23 20:45:00+00:00,,,0.0,100.75,118.05,1000.2
2025-05-23 21:00:00+00:00,,,0.0,91.0,97.4,810.5
2025-05-23 21:15:00+00:00,,,0.0,126.25,97.4,810.5
2025-05-23 21:30:00+00:00,,,0.0,83.0,97.4,810.5
2025-05-23 21:45:00+00:00,,,0.0,121.75,97.4,810.5
2025-05-23 22:00:00+00:00,,,0.0,132.75,85.85,772.925
2025-05-23 22:15:00+00:00,,,0.0,160.5,85.85,772.925
2025-05-23 22:30:00+00:00,,,0.0,110.25,85.85,772.925
2025-05-23 22:45:00+00:00,,,0.0,157.75,85.85,772.925
2025-05-23 23:00:00+00:00,,,0.0,157.5,80.41,675.6
2025-05-23 23:15:00+00:00,,,0.0,202.5,80.41,675.6
2025-05-23 23:30:00+00:00,,,0.0,93.0,80.41,675.6
2025-05-23 23:45:00+00:00,,,0.0,186.75,80.41,675.6
2025-05-24 00:00:00+00:00,,,0.0,166.0,74.88,634.4
2025-05-24 00:15:00+00:00,,,0.0,168.75,74.88,634.4
2025-05-24 00:30:00+00:00,,,0.0,166.5,74.88,634.4
2025-05-24 00:45:00+00:00,,,0.0,171.0,74.88,634.4
2025-05-24 01:00:00+00:00,,,0.0,167.5,70.76,533.9
2025-05-24 01:15:00+00:00,,,0.0,231.0,70.76,533.9
2025-05-24 01:30:00+00:00,,,0.0,190.25,70.76,533.9
2025-05-24 01:45:00+00:00,,,0.0,176.5,70.76,533.9
2025-05-24 02:00:00+00:00,,,0.0,190.25,68.67,427.625
2025-05-24 02:15:00+00:00,,,0.0,172.5,68.67,427.625
2025-05-24 02:30:00+00:00,,,0.0,184.5,68.67,427.625
2025-05-24 02:45:00+00:00,,,0.0,131.0,68.67,427.625
2025-05-24 03:00:00+00:00,,,0.0,157.75,62.5,391.725
2025-05-24 03:15:00+00:00,,,0.0,152.5,62.5,391.725
2025-05-24 03:30:00+00:00,,,0.0,174.75,62.5,391.725
2025-05-24 03:45:00+00:00,,,0.0,113.0,62.5,391.725
2025-05-24 04:00:00+00:00,,,0.0,130.25,61.36,393.975
2025-05-24 04:15:00+00:00,,,0.0,98.5,61.36,393.975
2025-05-24 04:30:00+00:00,,,0.0,165.5,61.36,393.975
2025-05-24 04:45:00+00:00,,,0.0,127.25,61.36,393.975
2025-05-24 05:00:00+00:00,,,0.0,122.75,62.01,404.55
2025-05-24 05:15:00+00:00,,,0.0,90.0,62.01,404.55
2025-05-24 05:30:00+00:00,,,0.0,81.5,62.01,404.55
2025-05-24 05:45:00+00:00,,,0.0,78.5,62.01,404.55
2025-05-24 06:00:00+00:00,,,0.0,67.5,46.21,491.95
2025-05-24 06:15:00+00:00,,,0.0,65.0,46.21,491.95
2025-05-24 06:30:00+00:00,,,0.0,53.0,46.21,491.95
2025-05-24 06:45:00+00:00,,,0.0,46.25,46.21,491.95
2025-05-24 07:00:00+00:00,,,0.0,31.5,12.26,495.275
2025-05-24 07:15:00+00:00,,,0.0,25.0,12.26,495.275
2025-05-24 07:30:00+00:00,,,0.0,16.35,12.26,495.275
2025-05-24 07:45:00+00:00,,,0.0,8.425,12.26,495.275
2025-05-24 08:00:00+00:00,,,2.3025,0.0,0.0,661.7
2025-05-24 08:15:00+00:00,,,55.5,0.0,0.0,661.7
2025-05-24 08:30:00+00:00,,,36.75,0.0,0.0,661.7
2025-05-24 08:45:00+00:00,,,41.5,0.0,0.0,661.7
2025-05-24 09:00:00+00:00,,,33.75,0.0,-0.06,686.025
2025-05-24 09:15:00+00:00,,,0.0,9.325,-0.06,686.025
2025-05-24 09:30:00+00:00,,,67.0,0.0,-0.06,686.025
2025-05-24 09:45:00+00:00,,,50.0,0.0,-0.06,686.025
2025-05-24 10:00:00+00:00,,,45.25,0.0,-0.08,697.85
2025-05-24 10:15:00+00:00,,,0.0,3.325,-0.08,697.85
2025-05-24 10:30:00+00:00,,,0.0,36.25,-0.08,697.85
2025-05-24 10:45:00+00:00,,,47.0,0.0,-0.08,697.85
2025-05-24 11:00:00+00:00,,,0.0,12.8,-0.11,691.825
2025-05-24 11:15:00+00:00,,,46.75,0.0,-0.11,691.825
2025-05-24 11:30:00+00:00,,,17.55,0.0,-0.11,691.825
2025-05-24 11:45:00+00:00,,,41.5,0.0,-0.11,691.825
2025-05-24 12:00:00+00:00,,,6.625,0.0,-0.08,726.425
2025-05-24 12:15:00+00:00,,,16.05,0.0,-0.08,726.425
2025-05-24 12:30:00+00:00,,,16.475,0.0,-0.08,726.425
2025-05-24 12:45:00+00:00,,,11.0,0.0,-0.08,726.425
2025-05-24 13:00:00+00:00,,,13.475,0.0,0.93,714.875
2025-05-24 13:15:00+00:00,,,15.75,0.0,0.93,714.875
2025-05-24 13:30:00+00:00,,,12.25,0.0,0.93,714.875
2025-05-24 13:45:00+00:00,,,14.075,0.0,0.93,714.875
2025-05-24 14:00:00+00:00,,,17.575,0.0,5.67,595.4
2025-05-24 14:15:00+00:00,,,11.475,0.0,5.67,595.4
2025-05-24 14:30:00+00:00,,,0.0,33.25,5.67,595.4
